id_pessoa;matricula;cargo;data_admissao;situacao
1;100001;Analista;2024-01-15;Ativo
2;100002;Técnico Administrativo;1992-01-21;Afastado
3;100003;Policial Militar;2024-06-19;Ativo
4;100004;Professor;2012-11-09;Inativo
5;100005;Analista;2022-05-23;Afastado
6;100006;Técnico Administrativo;2022-10-31;Inativo
7;100007;Analista;2016-05-22;Afastado
8;100008;Delegado;2008-06-10;Inativo
9;100009;Técnico Administrativo;2023-10-21;Ativo
10;100010;Policial Militar;1992-07-25;Ativo
11;100011;Médico;2020-01-16;Afastado
12;100012;Agente Administrativo;2021-07-23;Inativo
13;100013;Policial Militar;2024-08-04;Ativo
14;100014;Delegado;2017-11-03;Afastado
15;100015;Delegado;2004-09-22;Inativo
16;100016;Enfermeiro;1991-12-29;Afastado
17;100017;Gestor Público;2003-07-02;Inativo
18;100018;Analista;1992-01-28;Ativo
19;100019;Agente Administrativo;2016-09-16;Inativo
20;100020;Médico;2007-03-08;Afastado
21;100021;Gestor Público;1999-11-23;Inativo
22;100022;Médico;2010-05-25;Inativo
23;100023;Médico;2010-11-11;Afastado
24;100024;Delegado;2019-09-04;Inativo
25;100025;Soldado;2000-12-09;Inativo
26;100026;Analista;1994-03-05;Inativo
27;100027;Soldado;2002-05-28;Afastado
28;100028;Professor;1992-04-21;Inativo
29;100029;Gestor Público;2017-11-09;Ativo
30;100030;Enfermeiro;2025-05-04;Afastado
31;100031;Delegado;2022-12-13;Inativo
32;100032;Policial Militar;2008-06-19;Afastado
33;100033;Analista;1999-02-18;Inativo
34;100034;Soldado;2000-12-07;Inativo
35;100035;Delegado;2010-06-05;Inativo
36;100036;Professor;1993-05-10;Inativo
37;100037;Analista;2004-07-20;Ativo
38;100038;Professor;1993-04-25;Inativo
39;100039;Enfermeiro;2024-10-18;Ativo
40;100040;Professor;2001-07-12;Inativo
41;100041;Gestor Público;2015-03-09;Inativo
42;100042;Soldado;2017-08-13;Inativo
43;100043;Médico;1993-01-29;Afastado
44;100044;Analista;1995-09-08;Afastado
45;100045;Policial Militar;2017-04-15;Ativo
46;100046;Delegado;2022-09-23;Ativo
47;100047;Gestor Público;2004-01-07;Inativo
48;100048;Analista;1998-02-20;Ativo
49;100049;Delegado;2011-10-15;Afastado
50;100050;Técnico Administrativo;1990-05-07;Inativo
51;100051;Professor;2017-09-23;Inativo
52;100052;Técnico Administrativo;1996-07-27;Inativo
53;100053;Enfermeiro;2010-09-18;Inativo
54;100054;Policial Militar;2022-01-16;Ativo
55;100055;Professor;2004-12-14;Ativo
56;100056;Médico;2000-02-29;Ativo
57;100057;Médico;2013-12-15;Ativo
58;100058;Técnico Administrativo;2024-03-25;Ativo
59;100059;Enfermeiro;2011-03-12;Afastado
60;100060;Técnico Administrativo;2012-06-03;Afastado
61;100061;Delegado;2011-02-02;Ativo
62;100062;Analista;2025-06-27;Ativo
63;100063;Agente Administrativo;2001-12-18;Ativo
64;100064;Técnico Administrativo;2020-02-09;Afastado
65;100065;Policial Militar;2007-11-09;Inativo
66;100066;Técnico Administrativo;2014-09-03;Afastado
67;100067;Agente Administrativo;2008-06-05;Inativo
68;100068;Agente Administrativo;2002-09-28;Ativo
69;100069;Gestor Público;2008-09-08;Afastado
70;100070;Policial Militar;2013-02-06;Afastado
71;100071;Analista;1994-01-15;Inativo
72;100072;Policial Militar;2014-10-26;Inativo
73;100073;Policial Militar;2011-04-02;Afastado
74;100074;Gestor Público;2003-10-20;Afastado
75;100075;Delegado;2020-12-22;Ativo
76;100076;Enfermeiro;2000-02-02;Inativo
77;100077;Médico;2014-02-28;Inativo
78;100078;Policial Militar;2002-10-21;Afastado
79;100079;Agente Administrativo;2013-07-09;Inativo
80;100080;Professor;1996-04-22;Inativo
81;100081;Enfermeiro;2006-06-27;Afastado
82;100082;Agente Administrativo;1999-01-26;Afastado
83;100083;Gestor Público;1993-04-11;Ativo
84;100084;Agente Administrativo;1995-09-18;Afastado
85;100085;Analista;2010-01-10;Afastado
86;100086;Agente Administrativo;2016-07-16;Afastado
87;100087;Delegado;2014-12-31;Afastado
88;100088;Enfermeiro;1990-09-09;Ativo
89;100089;Policial Militar;2004-01-14;Inativo
90;100090;Professor;1996-04-12;Afastado
91;100091;Agente Administrativo;2014-09-30;Inativo
92;100092;Médico;2021-04-11;Ativo
93;100093;Enfermeiro;1992-02-02;Ativo
94;100094;Técnico Administrativo;2009-08-10;Ativo
95;100095;Delegado;2021-12-04;Afastado
96;100096;Técnico Administrativo;2016-10-11;Afastado
97;100097;Soldado;2025-02-09;Ativo
98;100098;Médico;2011-06-28;Inativo
99;100099;Professor;2018-05-30;Inativo
100;100100;Gestor Público;2018-12-08;Afastado
101;100101;Técnico Administrativo;2022-10-02;Ativo
102;100102;Policial Militar;2015-02-11;Inativo
103;100103;Médico;2010-07-11;Ativo
104;100104;Professor;2012-11-30;Inativo
105;100105;Soldado;2008-05-09;Afastado
106;100106;Agente Administrativo;2023-12-13;Ativo
107;100107;Gestor Público;2005-09-26;Afastado
108;100108;Enfermeiro;2018-03-01;Inativo
109;100109;Enfermeiro;2005-02-24;Afastado
110;100110;Analista;2007-10-12;Afastado
111;100111;Técnico Administrativo;2004-01-21;Inativo
112;100112;Policial Militar;2025-06-27;Ativo
113;100113;Técnico Administrativo;2013-09-12;Ativo
114;100114;Agente Administrativo;2014-02-12;Afastado
115;100115;Enfermeiro;2019-11-18;Afastado
116;100116;Soldado;2012-11-29;Inativo
117;100117;Médico;2008-09-02;Afastado
118;100118;Enfermeiro;2023-03-06;Afastado
119;100119;Soldado;1992-09-08;Ativo
120;100120;Soldado;2002-03-14;Ativo
121;100121;Médico;2004-09-14;Ativo
122;100122;Policial Militar;2020-10-14;Afastado
123;100123;Professor;2002-05-03;Inativo
124;100124;Agente Administrativo;2025-01-20;Inativo
125;100125;Analista;2024-04-10;Ativo
126;100126;Médico;1990-11-23;Afastado
127;100127;Professor;2022-11-07;Inativo
128;100128;Técnico Administrativo;2012-04-04;Ativo
129;100129;Policial Militar;2014-06-30;Inativo
130;100130;Delegado;2019-04-28;Ativo
131;100131;Gestor Público;2011-07-19;Ativo
132;100132;Médico;2002-01-18;Afastado
133;100133;Gestor Público;2020-05-23;Afastado
134;100134;Analista;2025-04-13;Afastado
135;100135;Professor;2017-09-25;Afastado
136;100136;Médico;2009-10-25;Ativo
137;100137;Policial Militar;2010-10-28;Afastado
138;100138;Médico;2020-05-26;Ativo
139;100139;Técnico Administrativo;1990-05-01;Afastado
140;100140;Analista;2019-05-27;Inativo
141;100141;Policial Militar;2019-05-11;Ativo
142;100142;Professor;1996-02-29;Ativo
143;100143;Soldado;2007-03-13;Ativo
144;100144;Agente Administrativo;2005-02-26;Inativo
145;100145;Analista;2020-12-09;Ativo
146;100146;Médico;2017-04-26;Ativo
147;100147;Médico;2010-06-28;Inativo
148;100148;Técnico Administrativo;2007-12-24;Inativo
149;100149;Soldado;1992-01-24;Ativo
150;100150;Professor;1993-05-11;Inativo
151;100151;Agente Administrativo;2014-08-19;Ativo
152;100152;Enfermeiro;2014-07-27;Afastado
153;100153;Agente Administrativo;1996-01-15;Inativo
154;100154;Professor;1996-03-13;Inativo
155;100155;Delegado;1990-07-29;Afastado
156;100156;Agente Administrativo;2025-03-08;Afastado
157;100157;Professor;2022-12-22;Afastado
158;100158;Agente Administrativo;1999-11-13;Ativo
159;100159;Médico;1991-10-16;Afastado
160;100160;Médico;2020-01-26;Afastado
161;100161;Delegado;2009-06-04;Inativo
162;100162;Médico;1996-02-13;Afastado
163;100163;Professor;1998-04-03;Ativo
164;100164;Policial Militar;2011-10-18;Inativo
165;100165;Soldado;2014-09-30;Ativo
166;100166;Delegado;2000-01-07;Afastado
167;100167;Policial Militar;2000-07-01;Ativo
168;100168;Policial Militar;2005-06-24;Inativo
169;100169;Gestor Público;1997-03-26;Afastado
170;100170;Soldado;2011-08-10;Ativo
171;100171;Professor;2011-05-07;Afastado
172;100172;Professor;2001-06-02;Inativo
173;100173;Agente Administrativo;2008-12-31;Afastado
174;100174;Delegado;2025-04-06;Inativo
175;100175;Soldado;1990-06-25;Ativo
176;100176;Agente Administrativo;2002-10-06;Afastado
177;100177;Delegado;2015-04-06;Inativo
178;100178;Agente Administrativo;1998-01-03;Inativo
179;100179;Soldado;2006-08-26;Afastado
180;100180;Analista;1990-07-13;Afastado
181;100181;Gestor Público;1995-11-19;Afastado
182;100182;Técnico Administrativo;2020-12-22;Ativo
183;100183;Soldado;2024-10-02;Afastado
184;100184;Policial Militar;2023-07-20;Afastado
185;100185;Técnico Administrativo;2019-05-17;Inativo
186;100186;Delegado;2013-06-25;Afastado
187;100187;Delegado;2003-02-21;Afastado
188;100188;Técnico Administrativo;1998-03-08;Ativo
189;100189;Soldado;1999-09-29;Inativo
190;100190;Soldado;2022-12-26;Ativo
191;100191;Delegado;2025-05-26;Ativo
192;100192;Médico;1990-12-16;Afastado
193;100193;Enfermeiro;2014-04-18;Inativo
194;100194;Agente Administrativo;2019-07-23;Ativo
195;100195;Técnico Administrativo;2010-12-30;Afastado
196;100196;Agente Administrativo;2008-08-16;Afastado
197;100197;Médico;2015-04-06;Afastado
198;100198;Gestor Público;2015-08-23;Ativo
199;100199;Analista;2022-10-13;Afastado
200;100200;Gestor Público;2012-08-22;Ativo
201;100201;Agente Administrativo;2017-08-19;Afastado
202;100202;Médico;1998-12-16;Afastado
203;100203;Professor;2021-03-07;Afastado
204;100204;Policial Militar;2011-09-28;Afastado
205;100205;Agente Administrativo;2002-07-27;Ativo
206;100206;Enfermeiro;2020-11-19;Afastado
207;100207;Analista;2024-03-14;Afastado
208;100208;Delegado;2024-04-18;Ativo
209;100209;Agente Administrativo;1994-11-27;Inativo
210;100210;Soldado;1994-01-21;Afastado
211;100211;Agente Administrativo;2017-06-16;Ativo
212;100212;Soldado;2012-04-28;Inativo
213;100213;Analista;2019-12-03;Afastado
214;100214;Técnico Administrativo;2003-02-19;Inativo
215;100215;Professor;2017-07-22;Afastado
216;100216;Enfermeiro;2001-05-31;Ativo
217;100217;Soldado;2025-03-02;Inativo
218;100218;Técnico Administrativo;2025-02-03;Inativo
219;100219;Policial Militar;2011-09-09;Afastado
220;100220;Enfermeiro;2018-08-28;Ativo
221;100221;Gestor Público;2000-12-25;Ativo
222;100222;Gestor Público;1995-11-30;Ativo
223;100223;Professor;2002-08-30;Inativo
224;100224;Gestor Público;2025-04-26;Inativo
225;100225;Gestor Público;2023-11-13;Afastado
226;100226;Enfermeiro;1992-10-19;Inativo
227;100227;Enfermeiro;2020-01-22;Ativo
228;100228;Gestor Público;2012-05-06;Afastado
229;100229;Médico;2011-03-12;Afastado
230;100230;Enfermeiro;1992-10-03;Afastado
231;100231;Policial Militar;1997-11-13;Inativo
232;100232;Delegado;2011-05-13;Inativo
233;100233;Enfermeiro;1994-05-30;Inativo
234;100234;Gestor Público;1994-02-15;Ativo
235;100235;Delegado;2007-06-07;Inativo
236;100236;Soldado;1990-11-04;Inativo
237;100237;Policial Militar;2020-08-02;Inativo
238;100238;Analista;1998-08-30;Ativo
239;100239;Soldado;2019-05-01;Ativo
240;100240;Delegado;2004-07-18;Ativo
241;100241;Analista;1990-04-29;Ativo
242;100242;Médico;1998-08-11;Ativo
243;100243;Analista;1994-09-07;Afastado
244;100244;Médico;1993-04-19;Inativo
245;100245;Professor;2024-02-09;Inativo
246;100246;Gestor Público;1996-09-06;Afastado
247;100247;Enfermeiro;1997-04-04;Afastado
248;100248;Técnico Administrativo;2017-10-31;Inativo
249;100249;Médico;2004-05-17;Inativo
250;100250;Delegado;1998-01-08;Inativo
251;100251;Delegado;2015-12-17;Inativo
252;100252;Professor;1997-11-13;Afastado
253;100253;Delegado;2012-05-27;Ativo
254;100254;Médico;2010-01-02;Inativo
255;100255;Delegado;2006-08-01;Inativo
256;100256;Agente Administrativo;2005-01-17;Ativo
257;100257;Professor;2001-10-13;Inativo
258;100258;Gestor Público;1992-08-16;Ativo
259;100259;Técnico Administrativo;2013-12-21;Afastado
260;100260;Técnico Administrativo;1995-11-21;Ativo
261;100261;Analista;2024-10-01;Inativo
262;100262;Gestor Público;2005-08-08;Inativo
263;100263;Técnico Administrativo;1998-02-11;Inativo
264;100264;Enfermeiro;2020-10-26;Inativo
265;100265;Médico;2005-03-11;Ativo
266;100266;Técnico Administrativo;2023-02-05;Ativo
267;100267;Agente Administrativo;1990-10-17;Ativo
268;100268;Soldado;2011-05-08;Afastado
269;100269;Delegado;2005-10-04;Ativo
270;100270;Gestor Público;2007-07-05;Inativo
271;100271;Gestor Público;2023-04-29;Ativo
272;100272;Professor;1990-11-01;Afastado
273;100273;Professor;2001-07-03;Afastado
274;100274;Analista;1993-10-07;Inativo
275;100275;Médico;2008-12-20;Ativo
276;100276;Analista;2023-03-04;Afastado
277;100277;Analista;2002-04-17;Ativo
278;100278;Gestor Público;1993-09-09;Ativo
279;100279;Gestor Público;2018-02-09;Ativo
280;100280;Enfermeiro;2023-06-26;Inativo
281;100281;Delegado;2020-10-23;Ativo
282;100282;Professor;2015-02-06;Ativo
283;100283;Policial Militar;2009-07-19;Ativo
284;100284;Soldado;1995-01-18;Afastado
285;100285;Delegado;2006-10-04;Afastado
286;100286;Delegado;1994-02-25;Inativo
287;100287;Soldado;2002-01-16;Afastado
288;100288;Professor;2020-09-11;Inativo
289;100289;Professor;2025-04-07;Ativo
290;100290;Professor;2019-06-02;Inativo
291;100291;Técnico Administrativo;2003-07-02;Inativo
292;100292;Agente Administrativo;2003-01-17;Ativo
293;100293;Enfermeiro;2022-07-30;Ativo
294;100294;Soldado;1994-07-12;Inativo
295;100295;Agente Administrativo;2001-12-31;Ativo
296;100296;Policial Militar;1996-03-07;Ativo
297;100297;Agente Administrativo;2025-08-23;Afastado
298;100298;Analista;2002-07-20;Afastado
299;100299;Agente Administrativo;2005-04-14;Afastado
300;100300;Gestor Público;2022-01-21;Afastado
301;100301;Soldado;1993-07-03;Inativo
302;100302;Agente Administrativo;2006-07-27;Ativo
303;100303;Analista;1995-06-28;Afastado
304;100304;Médico;2007-09-27;Inativo
305;100305;Enfermeiro;2025-04-17;Ativo
306;100306;Enfermeiro;1996-06-17;Ativo
307;100307;Gestor Público;2000-08-10;Inativo
308;100308;Médico;2025-02-12;Ativo
309;100309;Agente Administrativo;2015-04-05;Ativo
310;100310;Soldado;1990-03-12;Ativo
311;100311;Enfermeiro;2020-07-12;Afastado
312;100312;Gestor Público;2015-05-09;Ativo
313;100313;Soldado;2006-03-20;Afastado
314;100314;Analista;2011-07-13;Inativo
315;100315;Técnico Administrativo;2025-02-08;Ativo
316;100316;Gestor Público;1994-07-18;Inativo
317;100317;Enfermeiro;2016-03-21;Inativo
318;100318;Médico;2025-03-23;Ativo
319;100319;Soldado;2022-12-14;Inativo
320;100320;Professor;2005-03-30;Afastado
321;100321;Médico;2013-11-21;Inativo
322;100322;Professor;2012-10-25;Inativo
323;100323;Gestor Público;1997-01-19;Inativo
324;100324;Soldado;2000-06-27;Inativo
325;100325;Enfermeiro;1990-05-20;Inativo
326;100326;Médico;2009-09-05;Inativo
327;100327;Gestor Público;2007-07-15;Inativo
328;100328;Médico;2000-06-15;Inativo
329;100329;Gestor Público;2003-12-03;Afastado
330;100330;Delegado;2017-07-01;Ativo
331;100331;Técnico Administrativo;2012-08-17;Inativo
332;100332;Agente Administrativo;2019-06-22;Ativo
333;100333;Soldado;2021-04-03;Ativo
334;100334;Delegado;2012-12-27;Ativo
335;100335;Gestor Público;2006-07-21;Ativo
336;100336;Soldado;2007-02-25;Afastado
337;100337;Policial Militar;1996-01-09;Inativo
338;100338;Médico;1992-05-03;Afastado
339;100339;Enfermeiro;2025-01-17;Inativo
340;100340;Enfermeiro;2010-05-07;Inativo
341;100341;Técnico Administrativo;2007-04-06;Afastado
342;100342;Gestor Público;2019-09-22;Ativo
343;100343;Delegado;2021-05-10;Inativo
344;100344;Analista;2023-08-22;Ativo
345;100345;Técnico Administrativo;1999-06-21;Afastado
346;100346;Professor;1991-02-25;Afastado
347;100347;Delegado;2011-05-11;Afastado
348;100348;Professor;2023-10-16;Afastado
349;100349;Médico;2000-01-11;Inativo
350;100350;Agente Administrativo;2019-10-10;Afastado
351;100351;Enfermeiro;2021-08-02;Inativo
352;100352;Delegado;1994-05-14;Ativo
353;100353;Técnico Administrativo;2005-12-13;Inativo
354;100354;Técnico Administrativo;1995-03-26;Ativo
355;100355;Analista;2007-08-31;Afastado
356;100356;Enfermeiro;2006-04-23;Afastado
357;100357;Enfermeiro;1999-08-28;Ativo
358;100358;Gestor Público;1997-05-11;Inativo
359;100359;Médico;2006-12-26;Ativo
360;100360;Enfermeiro;1990-06-05;Afastado
361;100361;Delegado;2024-07-26;Inativo
362;100362;Analista;2022-01-13;Inativo
363;100363;Técnico Administrativo;2003-01-05;Inativo
364;100364;Analista;1994-07-19;Inativo
365;100365;Policial Militar;2023-07-07;Inativo
366;100366;Professor;1994-12-03;Ativo
367;100367;Enfermeiro;2021-06-11;Ativo
368;100368;Enfermeiro;2021-05-29;Afastado
369;100369;Soldado;2002-07-27;Afastado
370;100370;Técnico Administrativo;1995-11-08;Afastado
371;100371;Soldado;2018-04-03;Afastado
372;100372;Agente Administrativo;2024-12-17;Inativo
373;100373;Enfermeiro;1991-10-03;Afastado
374;100374;Médico;2022-10-08;Inativo
375;100375;Professor;2010-08-10;Ativo
376;100376;Delegado;1990-12-06;Ativo
377;100377;Professor;2000-12-08;Ativo
378;100378;Técnico Administrativo;2000-01-27;Ativo
379;100379;Enfermeiro;2021-11-28;Ativo
380;100380;Gestor Público;2025-08-05;Afastado
381;100381;Policial Militar;2015-01-18;Inativo
382;100382;Técnico Administrativo;2011-05-23;Afastado
383;100383;Analista;2017-02-06;Ativo
384;100384;Técnico Administrativo;2021-01-22;Inativo
385;100385;Analista;2023-12-08;Inativo
386;100386;Professor;2021-07-09;Afastado
387;100387;Agente Administrativo;2024-06-24;Inativo
388;100388;Policial Militar;1997-08-12;Inativo
389;100389;Agente Administrativo;2018-01-07;Inativo
390;100390;Agente Administrativo;2010-11-08;Ativo
391;100391;Gestor Público;2024-09-23;Inativo
392;100392;Técnico Administrativo;2009-03-23;Inativo
393;100393;Professor;2012-05-27;Inativo
394;100394;Policial Militar;2006-04-27;Ativo
395;100395;Enfermeiro;2019-08-03;Afastado
396;100396;Médico;2011-01-24;Ativo
397;100397;Gestor Público;2009-04-16;Ativo
398;100398;Médico;1994-03-08;Ativo
399;100399;Analista;2002-05-03;Ativo
400;100400;Técnico Administrativo;1999-06-08;Afastado
401;100401;Agente Administrativo;1991-01-13;Afastado
402;100402;Médico;2020-10-26;Afastado
403;100403;Analista;2012-12-09;Inativo
404;100404;Soldado;2015-06-16;Inativo
405;100405;Enfermeiro;2008-11-23;Ativo
406;100406;Delegado;2022-06-11;Inativo
407;100407;Professor;1993-12-13;Ativo
408;100408;Agente Administrativo;2013-09-01;Ativo
409;100409;Técnico Administrativo;2005-04-09;Ativo
410;100410;Técnico Administrativo;2023-06-03;Ativo
411;100411;Técnico Administrativo;1992-03-16;Afastado
412;100412;Técnico Administrativo;2013-11-14;Ativo
413;100413;Policial Militar;2020-07-26;Ativo
414;100414;Médico;2013-07-25;Afastado
415;100415;Professor;2008-05-28;Ativo
416;100416;Médico;1991-11-05;Afastado
417;100417;Médico;2002-09-11;Afastado
418;100418;Policial Militar;2001-02-27;Afastado
419;100419;Professor;2006-11-12;Inativo
420;100420;Professor;2017-11-07;Afastado
421;100421;Professor;2015-03-19;Afastado
422;100422;Analista;1995-06-19;Inativo
423;100423;Gestor Público;2012-02-11;Inativo
424;100424;Policial Militar;2012-06-16;Afastado
425;100425;Professor;2021-04-20;Inativo
426;100426;Analista;2023-08-22;Ativo
427;100427;Analista;2018-03-22;Afastado
428;100428;Delegado;2018-01-21;Inativo
429;100429;Médico;2013-03-23;Afastado
430;100430;Gestor Público;2021-07-16;Ativo
431;100431;Gestor Público;2007-01-07;Afastado
432;100432;Agente Administrativo;2015-06-25;Ativo
433;100433;Médico;2009-11-23;Afastado
434;100434;Analista;2000-07-18;Afastado
435;100435;Professor;2019-08-09;Inativo
436;100436;Agente Administrativo;2001-09-01;Ativo
437;100437;Professor;2009-11-28;Inativo
438;100438;Gestor Público;2019-06-05;Ativo
439;100439;Técnico Administrativo;2012-12-03;Ativo
440;100440;Gestor Público;1991-02-23;Ativo
441;100441;Soldado;2019-07-28;Afastado
442;100442;Médico;2010-02-20;Inativo
443;100443;Delegado;2001-10-25;Afastado
444;100444;Analista;1993-04-23;Afastado
445;100445;Médico;2003-05-04;Inativo
446;100446;Professor;1995-04-27;Inativo
447;100447;Policial Militar;1999-02-11;Inativo
448;100448;Soldado;2018-04-16;Afastado
449;100449;Médico;2018-06-23;Ativo
450;100450;Gestor Público;2006-01-08;Afastado
451;100451;Enfermeiro;2012-10-06;Ativo
452;100452;Técnico Administrativo;2017-07-06;Afastado
453;100453;Médico;2014-10-21;Afastado
454;100454;Técnico Administrativo;2012-08-18;Afastado
455;100455;Delegado;1994-03-05;Ativo
456;100456;Policial Militar;1996-06-13;Afastado
457;100457;Gestor Público;2008-03-27;Ativo
458;100458;Soldado;1995-02-06;Ativo
459;100459;Médico;2017-07-17;Afastado
460;100460;Técnico Administrativo;1992-09-28;Afastado
461;100461;Enfermeiro;1997-12-31;Inativo
462;100462;Analista;1996-02-23;Afastado
463;100463;Agente Administrativo;2009-10-23;Inativo
464;100464;Policial Militar;1994-03-22;Inativo
465;100465;Professor;2021-08-27;Afastado
466;100466;Médico;2024-02-25;Afastado
467;100467;Técnico Administrativo;1998-03-10;Afastado
468;100468;Enfermeiro;1998-12-09;Ativo
469;100469;Técnico Administrativo;2013-01-09;Ativo
470;100470;Policial Militar;2019-01-23;Ativo
471;100471;Agente Administrativo;1994-11-03;Inativo
472;100472;Soldado;1990-01-14;Afastado
473;100473;Médico;2024-03-24;Ativo
474;100474;Delegado;1993-06-19;Afastado
475;100475;Técnico Administrativo;2005-07-14;Afastado
476;100476;Agente Administrativo;2006-05-14;Ativo
477;100477;Delegado;2005-02-19;Afastado
478;100478;Soldado;2009-05-04;Inativo
479;100479;Técnico Administrativo;2025-08-08;Ativo
480;100480;Professor;2002-04-29;Inativo
481;100481;Policial Militar;2009-12-07;Ativo
482;100482;Gestor Público;1997-06-24;Afastado
483;100483;Médico;2008-10-04;Afastado
484;100484;Delegado;2016-01-10;Afastado
485;100485;Agente Administrativo;1998-08-29;Ativo
486;100486;Médico;2010-09-25;Afastado
487;100487;Técnico Administrativo;1996-07-19;Inativo
488;100488;Enfermeiro;2016-08-31;Ativo
489;100489;Médico;2016-02-29;Inativo
490;100490;Policial Militar;2000-02-01;Inativo
491;100491;Técnico Administrativo;1992-07-06;Inativo
492;100492;Soldado;2010-10-29;Ativo
493;100493;Analista;2001-04-17;Inativo
494;100494;Soldado;1997-04-26;Ativo
495;100495;Médico;2024-05-18;Inativo
496;100496;Analista;2024-03-11;Inativo
497;100497;Técnico Administrativo;1993-05-04;Ativo
498;100498;Policial Militar;2024-10-10;Afastado
499;100499;Soldado;2000-03-19;Inativo
500;100500;Gestor Público;2004-12-21;Afastado
501;100501;Soldado;2013-09-03;Afastado
