id_pessoa;matricula;cargo;data_admissao;situacao
502;100502;Professor;1999-04-01;Inativo
503;100503;Analista;2009-11-30;Afastado
504;100504;Médico;1994-01-27;Afastado
505;100505;Professor;2001-03-03;Ativo
506;100506;Enfermeiro;2008-02-09;Afastado
507;100507;Técnico Administrativo;1995-01-16;Inativo
508;100508;Médico;2019-07-28;Ativo
509;100509;Professor;1990-08-23;Ativo
510;100510;Policial Militar;2011-11-11;Afastado
511;100511;Agente Administrativo;1998-03-11;Inativo
512;100512;Agente Administrativo;2017-05-07;Inativo
513;100513;Soldado;1997-03-10;Ativo
514;100514;Enfermeiro;2013-07-08;Ativo
515;100515;Técnico Administrativo;2022-10-29;Afastado
516;100516;Técnico Administrativo;2025-01-11;Afastado
517;100517;Delegado;2018-03-06;Afastado
518;100518;Médico;2015-01-20;Afastado
519;100519;Policial Militar;2005-02-12;Inativo
520;100520;Policial Militar;2007-10-19;Ativo
521;100521;Gestor Público;2011-09-05;Inativo
522;100522;Gestor Público;1995-10-11;Ativo
523;100523;Professor;1992-11-10;Afastado
524;100524;Analista;2017-05-06;Ativo
525;100525;Professor;2005-05-26;Ativo
526;100526;Professor;1990-01-29;Afastado
527;100527;Professor;2009-12-19;Ativo
528;100528;Policial Militar;1996-05-05;Ativo
529;100529;Delegado;2008-02-19;Inativo
530;100530;Agente Administrativo;1991-04-04;Ativo
531;100531;Delegado;1999-03-30;Afastado
532;100532;Delegado;2002-06-23;Ativo
533;100533;Técnico Administrativo;2024-02-20;Ativo
534;100534;Soldado;2016-10-12;Ativo
535;100535;Soldado;1993-02-10;Ativo
536;100536;Técnico Administrativo;2000-01-27;Afastado
537;100537;Delegado;2001-07-16;Ativo
538;100538;Professor;2022-06-12;Afastado
539;100539;Agente Administrativo;1997-01-11;Afastado
540;100540;Gestor Público;2013-10-20;Afastado
541;100541;Enfermeiro;1994-07-21;Afastado
542;100542;Analista;2016-04-17;Afastado
543;100543;Soldado;1990-09-19;Afastado
544;100544;Gestor Público;1990-06-24;Afastado
545;100545;Técnico Administrativo;2019-11-20;Inativo
546;100546;Professor;1998-12-13;Afastado
547;100547;Técnico Administrativo;1997-11-21;Ativo
548;100548;Professor;1992-11-25;Ativo
549;100549;Médico;2000-03-26;Afastado
550;100550;Gestor Público;1998-04-02;Ativo
551;100551;Policial Militar;2021-09-02;Inativo
552;100552;Soldado;2006-08-07;Inativo
553;100553;Delegado;2023-08-27;Ativo
554;100554;Soldado;2004-02-04;Afastado
555;100555;Policial Militar;2010-11-09;Ativo
556;100556;Policial Militar;2022-04-27;Inativo
557;100557;Técnico Administrativo;2023-11-08;Inativo
558;100558;Analista;2018-11-03;Afastado
559;100559;Médico;2016-02-21;Inativo
560;100560;Delegado;1995-05-07;Afastado
561;100561;Médico;2012-12-04;Ativo
562;100562;Enfermeiro;1990-01-01;Inativo
563;100563;Professor;1990-08-24;Ativo
564;100564;Analista;2019-06-15;Ativo
565;100565;Agente Administrativo;1997-05-09;Inativo
566;100566;Policial Militar;2018-12-15;Inativo
567;100567;Analista;2001-06-05;Afastado
568;100568;Técnico Administrativo;2021-03-04;Inativo
569;100569;Enfermeiro;2005-05-24;Inativo
570;100570;Delegado;1991-09-26;Inativo
571;100571;Agente Administrativo;2009-12-08;Ativo
572;100572;Soldado;2001-03-04;Ativo
573;100573;Agente Administrativo;2021-02-14;Inativo
574;100574;Policial Militar;2015-01-01;Inativo
575;100575;Professor;2004-05-02;Ativo
576;100576;Policial Militar;2000-02-10;Inativo
577;100577;Gestor Público;1991-05-22;Inativo
578;100578;Policial Militar;1994-01-30;Afastado
579;100579;Gestor Público;2009-01-05;Afastado
580;100580;Soldado;2022-03-02;Inativo
581;100581;Analista;2009-03-09;Afastado
582;100582;Analista;1994-12-31;Inativo
583;100583;Gestor Público;2023-03-20;Afastado
584;100584;Técnico Administrativo;2008-04-29;Afastado
585;100585;Professor;2025-05-08;Inativo
586;100586;Delegado;2022-06-26;Inativo
587;100587;Agente Administrativo;1992-03-31;Inativo
588;100588;Analista;1998-10-07;Afastado
589;100589;Professor;1992-03-03;Inativo
590;100590;Agente Administrativo;2014-04-16;Afastado
591;100591;Delegado;2003-06-09;Inativo
592;100592;Delegado;1992-04-21;Ativo
593;100593;Professor;1990-07-01;Ativo
594;100594;Agente Administrativo;1991-08-16;Afastado
595;100595;Agente Administrativo;2015-06-28;Inativo
596;100596;Gestor Público;2013-04-30;Afastado
597;100597;Agente Administrativo;2012-09-09;Inativo
598;100598;Soldado;2012-01-24;Inativo
599;100599;Soldado;1997-12-19;Ativo
600;100600;Técnico Administrativo;2017-06-27;Inativo
601;100601;Policial Militar;1999-06-12;Ativo
602;100602;Soldado;2019-06-08;Ativo
603;100603;Soldado;2005-01-03;Ativo
604;100604;Agente Administrativo;2002-04-08;Afastado
605;100605;Médico;2004-02-20;Afastado
606;100606;Analista;2012-07-04;Afastado
607;100607;Enfermeiro;1997-08-01;Afastado
608;100608;Agente Administrativo;2024-05-12;Afastado
609;100609;Policial Militar;1991-05-04;Inativo
610;100610;Gestor Público;2005-12-11;Ativo
611;100611;Agente Administrativo;2009-02-03;Inativo
612;100612;Agente Administrativo;2017-01-17;Afastado
613;100613;Delegado;2023-09-30;Ativo
614;100614;Policial Militar;1997-07-21;Ativo
615;100615;Delegado;2016-07-02;Inativo
616;100616;Técnico Administrativo;2020-09-07;Inativo
617;100617;Médico;2007-06-17;Inativo
618;100618;Enfermeiro;1997-12-10;Inativo
619;100619;Professor;1994-12-05;Inativo
620;100620;Delegado;2015-06-24;Inativo
621;100621;Médico;2013-11-20;Inativo
622;100622;Analista;2001-07-03;Ativo
623;100623;Policial Militar;1994-06-28;Ativo
624;100624;Analista;2019-09-06;Inativo
625;100625;Delegado;1994-11-12;Inativo
626;100626;Médico;2008-03-15;Inativo
627;100627;Agente Administrativo;2017-03-23;Afastado
628;100628;Delegado;2022-05-04;Afastado
629;100629;Gestor Público;1991-02-28;Afastado
630;100630;Soldado;1991-10-24;Afastado
631;100631;Médico;2004-06-05;Inativo
632;100632;Analista;2002-01-05;Ativo
633;100633;Técnico Administrativo;1996-05-07;Afastado
634;100634;Enfermeiro;2018-05-02;Inativo
635;100635;Analista;2024-08-19;Ativo
636;100636;Gestor Público;2004-02-19;Afastado
637;100637;Delegado;1991-07-24;Afastado
638;100638;Gestor Público;2013-07-02;Ativo
639;100639;Enfermeiro;1994-11-19;Afastado
640;100640;Técnico Administrativo;2001-06-12;Ativo
641;100641;Policial Militar;2007-07-10;Inativo
642;100642;Agente Administrativo;2018-11-23;Ativo
643;100643;Analista;1994-08-06;Afastado
644;100644;Enfermeiro;2014-10-17;Afastado
645;100645;Enfermeiro;2025-01-05;Ativo
646;100646;Gestor Público;2006-03-25;Afastado
647;100647;Delegado;2015-09-13;Inativo
648;100648;Agente Administrativo;2002-03-13;Afastado
649;100649;Técnico Administrativo;2006-10-31;Afastado
650;100650;Soldado;2009-11-10;Afastado
651;100651;Delegado;2013-07-03;Afastado
652;100652;Analista;2007-01-15;Ativo
653;100653;Analista;1996-04-26;Inativo
654;100654;Soldado;2016-06-03;Afastado
655;100655;Policial Militar;2000-04-08;Afastado
656;100656;Professor;2000-01-17;Afastado
657;100657;Gestor Público;1991-10-09;Afastado
658;100658;Policial Militar;2022-12-28;Afastado
659;100659;Enfermeiro;2007-01-25;Ativo
660;100660;Agente Administrativo;1990-01-11;Inativo
661;100661;Agente Administrativo;2007-08-21;Inativo
662;100662;Soldado;1997-12-24;Inativo
663;100663;Analista;2017-05-11;Inativo
664;100664;Analista;1993-11-10;Inativo
665;100665;Gestor Público;2001-12-03;Ativo
666;100666;Policial Militar;2008-01-16;Ativo
667;100667;Delegado;2006-04-26;Inativo
668;100668;Policial Militar;1993-02-08;Ativo
669;100669;Soldado;2022-04-09;Inativo
670;100670;Gestor Público;1994-02-26;Ativo
671;100671;Policial Militar;2001-09-05;Afastado
672;100672;Técnico Administrativo;2018-12-14;Inativo
673;100673;Agente Administrativo;2014-09-13;Ativo
674;100674;Enfermeiro;2001-05-22;Afastado
675;100675;Agente Administrativo;2013-04-12;Ativo
676;100676;Policial Militar;1998-04-14;Ativo
677;100677;Policial Militar;2019-10-15;Ativo
678;100678;Técnico Administrativo;1999-04-19;Ativo
679;100679;Médico;1998-11-18;Afastado
680;100680;Policial Militar;1990-05-24;Afastado
681;100681;Professor;2002-05-11;Ativo
682;100682;Soldado;2002-06-20;Ativo
683;100683;Analista;1995-08-05;Ativo
684;100684;Técnico Administrativo;1991-12-24;Afastado
685;100685;Soldado;1994-10-26;Ativo
686;100686;Médico;2007-12-21;Ativo
687;100687;Delegado;1997-01-09;Inativo
688;100688;Técnico Administrativo;1992-04-08;Inativo
689;100689;Analista;2016-06-13;Inativo
690;100690;Soldado;2011-07-12;Afastado
691;100691;Agente Administrativo;2010-09-01;Afastado
692;100692;Enfermeiro;2019-09-03;Afastado
693;100693;Enfermeiro;2014-03-24;Ativo
694;100694;Soldado;2022-07-30;Inativo
695;100695;Policial Militar;2022-06-05;Inativo
696;100696;Analista;1996-11-10;Afastado
697;100697;Professor;2001-08-06;Inativo
698;100698;Soldado;2022-04-14;Inativo
699;100699;Médico;2021-04-07;Inativo
700;100700;Técnico Administrativo;2009-11-12;Inativo
701;100701;Policial Militar;2016-05-23;Inativo
702;100702;Agente Administrativo;2023-10-07;Afastado
703;100703;Professor;1992-02-09;Inativo
704;100704;Soldado;2025-02-06;Inativo
705;100705;Analista;1990-05-31;Afastado
706;100706;Agente Administrativo;2001-04-08;Afastado
707;100707;Delegado;1993-06-01;Ativo
708;100708;Agente Administrativo;2021-03-01;Ativo
709;100709;Gestor Público;2022-11-25;Ativo
710;100710;Enfermeiro;2004-10-03;Afastado
711;100711;Delegado;2005-06-29;Ativo
712;100712;Soldado;2012-07-14;Afastado
713;100713;Analista;1994-01-07;Afastado
714;100714;Professor;2013-03-12;Afastado
715;100715;Agente Administrativo;2020-05-10;Inativo
716;100716;Médico;2004-02-15;Inativo
717;100717;Delegado;2002-01-19;Ativo
718;100718;Médico;2009-04-14;Inativo
719;100719;Gestor Público;1993-04-05;Inativo
720;100720;Enfermeiro;1993-07-12;Afastado
721;100721;Agente Administrativo;1996-06-28;Inativo
722;100722;Soldado;1992-01-14;Inativo
723;100723;Soldado;1997-12-20;Afastado
724;100724;Técnico Administrativo;1992-08-23;Inativo
725;100725;Técnico Administrativo;2009-04-19;Afastado
726;100726;Gestor Público;2001-07-14;Inativo
727;100727;Soldado;2003-04-25;Ativo
728;100728;Agente Administrativo;2003-08-15;Ativo
729;100729;Médico;2015-04-29;Ativo
730;100730;Delegado;1992-06-03;Afastado
731;100731;Policial Militar;1999-08-17;Afastado
732;100732;Médico;2019-11-23;Ativo
733;100733;Técnico Administrativo;1999-12-07;Afastado
734;100734;Delegado;2014-07-24;Ativo
735;100735;Policial Militar;2004-09-19;Ativo
736;100736;Enfermeiro;2004-11-06;Ativo
737;100737;Enfermeiro;2020-06-05;Inativo
738;100738;Agente Administrativo;1998-05-15;Ativo
739;100739;Gestor Público;2011-12-06;Afastado
740;100740;Analista;2021-10-18;Ativo
741;100741;Analista;1992-06-03;Ativo
742;100742;Professor;2023-01-02;Afastado
743;100743;Delegado;2001-05-15;Inativo
744;100744;Gestor Público;1991-11-01;Ativo
745;100745;Policial Militar;2008-09-26;Inativo
746;100746;Médico;2015-06-17;Inativo
747;100747;Técnico Administrativo;2020-06-19;Afastado
748;100748;Agente Administrativo;2000-07-31;Ativo
749;100749;Policial Militar;2000-10-05;Inativo
750;100750;Técnico Administrativo;2005-04-30;Ativo
751;100751;Analista;2019-12-14;Inativo
752;100752;Técnico Administrativo;2006-07-11;Afastado
753;100753;Professor;1999-12-26;Inativo
754;100754;Analista;1991-08-19;Ativo
755;100755;Técnico Administrativo;1998-11-20;Inativo
756;100756;Gestor Público;2017-04-09;Ativo
757;100757;Técnico Administrativo;2024-04-17;Afastado
758;100758;Médico;2004-07-19;Inativo
759;100759;Policial Militar;1999-06-21;Inativo
760;100760;Analista;2019-08-10;Ativo
761;100761;Policial Militar;1993-11-17;Inativo
762;100762;Professor;2009-06-30;Ativo
763;100763;Médico;1993-04-30;Ativo
764;100764;Técnico Administrativo;2018-04-05;Inativo
765;100765;Analista;2021-11-22;Ativo
766;100766;Analista;2008-03-30;Ativo
767;100767;Gestor Público;2010-11-26;Afastado
768;100768;Delegado;2019-06-29;Inativo
769;100769;Analista;2013-08-03;Afastado
770;100770;Professor;1995-03-02;Inativo
771;100771;Gestor Público;2000-01-09;Afastado
772;100772;Técnico Administrativo;2001-09-17;Afastado
773;100773;Soldado;2003-02-18;Ativo
774;100774;Soldado;2002-10-31;Ativo
775;100775;Médico;1995-12-27;Afastado
776;100776;Analista;2009-08-17;Inativo
777;100777;Analista;1995-09-13;Afastado
778;100778;Técnico Administrativo;2017-11-30;Afastado
779;100779;Enfermeiro;2021-12-19;Inativo
780;100780;Analista;2011-09-29;Inativo
781;100781;Médico;2015-01-05;Inativo
782;100782;Agente Administrativo;2013-04-06;Inativo
783;100783;Policial Militar;2008-07-29;Ativo
784;100784;Enfermeiro;1995-04-02;Ativo
785;100785;Policial Militar;2019-10-02;Inativo
786;100786;Enfermeiro;2012-12-09;Afastado
787;100787;Analista;2025-08-23;Inativo
788;100788;Professor;1998-01-12;Ativo
789;100789;Gestor Público;2002-06-16;Afastado
790;100790;Médico;1994-04-28;Ativo
791;100791;Médico;2000-03-10;Ativo
792;100792;Professor;2019-10-12;Afastado
793;100793;Professor;1990-04-13;Afastado
794;100794;Analista;2022-02-16;Afastado
795;100795;Delegado;2018-03-08;Afastado
796;100796;Gestor Público;2010-07-07;Inativo
797;100797;Agente Administrativo;1994-10-17;Inativo
798;100798;Gestor Público;1992-09-29;Ativo
799;100799;Policial Militar;2008-08-29;Ativo
800;100800;Delegado;2010-02-18;Afastado
801;100801;Analista;2007-08-25;Inativo
802;100802;Gestor Público;1990-05-10;Inativo
803;100803;Agente Administrativo;2000-02-08;Inativo
804;100804;Enfermeiro;2014-01-17;Afastado
805;100805;Soldado;1992-12-26;Ativo
806;100806;Técnico Administrativo;2005-12-27;Afastado
807;100807;Gestor Público;1998-03-05;Inativo
808;100808;Delegado;2004-08-27;Afastado
809;100809;Técnico Administrativo;2003-12-04;Ativo
810;100810;Professor;1994-04-09;Afastado
811;100811;Agente Administrativo;2023-04-13;Ativo
812;100812;Técnico Administrativo;2025-06-07;Inativo
813;100813;Enfermeiro;2005-02-05;Afastado
814;100814;Analista;2024-06-27;Afastado
815;100815;Analista;2020-12-15;Afastado
816;100816;Policial Militar;2012-11-11;Afastado
817;100817;Professor;2006-01-07;Inativo
818;100818;Professor;2013-05-19;Ativo
819;100819;Analista;1996-01-27;Inativo
820;100820;Delegado;2012-03-20;Inativo
821;100821;Enfermeiro;1998-10-26;Ativo
822;100822;Médico;2008-02-26;Inativo
823;100823;Professor;2000-06-08;Ativo
824;100824;Analista;2017-11-15;Inativo
825;100825;Enfermeiro;1990-08-18;Inativo
826;100826;Professor;2024-12-11;Ativo
827;100827;Analista;1991-03-02;Inativo
828;100828;Policial Militar;2021-11-05;Inativo
829;100829;Analista;1996-06-18;Inativo
830;100830;Soldado;2017-01-13;Inativo
831;100831;Gestor Público;2014-01-14;Inativo
832;100832;Analista;2012-01-05;Inativo
833;100833;Médico;2015-10-02;Afastado
834;100834;Médico;2025-08-02;Inativo
835;100835;Médico;2010-06-28;Afastado
836;100836;Técnico Administrativo;1994-05-05;Afastado
837;100837;Médico;2002-06-17;Inativo
838;100838;Agente Administrativo;1996-10-29;Ativo
839;100839;Policial Militar;2010-05-21;Ativo
840;100840;Gestor Público;1997-10-03;Ativo
841;100841;Enfermeiro;2013-11-18;Afastado
842;100842;Soldado;2022-04-06;Afastado
843;100843;Delegado;2005-10-01;Afastado
844;100844;Agente Administrativo;2003-08-10;Afastado
845;100845;Professor;1990-10-09;Inativo
846;100846;Professor;2022-06-24;Ativo
847;100847;Analista;2003-12-13;Afastado
848;100848;Técnico Administrativo;2000-10-18;Ativo
849;100849;Soldado;2005-04-14;Ativo
850;100850;Técnico Administrativo;2024-12-14;Afastado
851;100851;Analista;2020-03-22;Afastado
852;100852;Enfermeiro;2007-11-15;Afastado
853;100853;Médico;2006-04-30;Ativo
854;100854;Analista;1996-08-11;Ativo
855;100855;Professor;2012-01-03;Afastado
856;100856;Policial Militar;2001-08-24;Ativo
857;100857;Soldado;1999-02-18;Ativo
858;100858;Delegado;1992-03-27;Ativo
859;100859;Médico;2022-08-06;Afastado
860;100860;Policial Militar;2024-11-15;Ativo
861;100861;Soldado;2012-06-02;Afastado
862;100862;Técnico Administrativo;2024-02-29;Ativo
863;100863;Policial Militar;1997-11-19;Ativo
864;100864;Soldado;2024-01-26;Ativo
865;100865;Gestor Público;2002-07-02;Inativo
866;100866;Técnico Administrativo;1997-03-07;Afastado
867;100867;Gestor Público;2023-08-06;Afastado
868;100868;Enfermeiro;2000-09-07;Afastado
869;100869;Gestor Público;2022-09-20;Ativo
870;100870;Policial Militar;2015-04-25;Afastado
871;100871;Enfermeiro;2016-05-17;Inativo
872;100872;Delegado;2002-04-18;Inativo
873;100873;Técnico Administrativo;1992-10-25;Inativo
874;100874;Professor;2006-10-17;Afastado
875;100875;Médico;2023-12-25;Ativo
876;100876;Professor;2008-02-23;Ativo
877;100877;Professor;2005-10-27;Afastado
878;100878;Delegado;1997-08-21;Afastado
879;100879;Médico;2006-08-19;Ativo
880;100880;Delegado;1995-10-28;Inativo
881;100881;Enfermeiro;2002-09-13;Afastado
882;100882;Enfermeiro;1998-01-29;Afastado
883;100883;Soldado;2003-10-20;Inativo
884;100884;Agente Administrativo;2015-06-22;Ativo
885;100885;Gestor Público;1990-09-20;Ativo
886;100886;Policial Militar;2008-08-23;Inativo
887;100887;Agente Administrativo;2003-10-27;Inativo
888;100888;Soldado;2018-12-01;Inativo
889;100889;Analista;2007-05-16;Inativo
890;100890;Agente Administrativo;2008-01-04;Afastado
891;100891;Policial Militar;2024-07-07;Ativo
892;100892;Enfermeiro;2006-02-04;Afastado
893;100893;Soldado;2022-07-05;Afastado
894;100894;Soldado;1992-06-10;Afastado
895;100895;Policial Militar;2023-09-30;Ativo
896;100896;Analista;2015-01-03;Ativo
897;100897;Analista;2023-01-03;Afastado
898;100898;Gestor Público;2006-11-25;Afastado
899;100899;Agente Administrativo;1996-08-03;Ativo
900;100900;Professor;2006-09-22;Afastado
901;100901;Médico;2005-06-19;Inativo
902;100902;Agente Administrativo;2001-04-13;Afastado
903;100903;Analista;2002-10-02;Afastado
904;100904;Gestor Público;2021-10-28;Afastado
905;100905;Técnico Administrativo;2011-04-04;Afastado
906;100906;Médico;1993-04-03;Afastado
907;100907;Gestor Público;2016-10-22;Afastado
908;100908;Delegado;1995-10-10;Ativo
909;100909;Analista;2017-02-20;Ativo
910;100910;Médico;1990-07-26;Afastado
911;100911;Delegado;2020-09-14;Inativo
912;100912;Gestor Público;2011-01-05;Inativo
913;100913;Delegado;1994-07-01;Ativo
914;100914;Analista;2011-05-10;Inativo
915;100915;Delegado;1998-01-24;Ativo
916;100916;Delegado;2000-08-10;Ativo
917;100917;Professor;1991-01-17;Afastado
918;100918;Enfermeiro;2018-04-08;Afastado
919;100919;Policial Militar;2007-11-11;Inativo
920;100920;Enfermeiro;2010-02-19;Afastado
921;100921;Analista;2005-07-23;Afastado
922;100922;Policial Militar;2022-06-02;Inativo
923;100923;Agente Administrativo;1990-04-24;Inativo
924;100924;Professor;1999-06-09;Afastado
925;100925;Médico;2020-10-09;Ativo
926;100926;Policial Militar;1993-10-09;Inativo
927;100927;Professor;2012-02-08;Inativo
928;100928;Agente Administrativo;2025-09-18;Inativo
929;100929;Analista;2000-12-29;Afastado
930;100930;Enfermeiro;2016-11-09;Afastado
931;100931;Técnico Administrativo;2019-08-19;Ativo
932;100932;Agente Administrativo;2021-03-23;Inativo
933;100933;Delegado;2003-09-22;Inativo
934;100934;Delegado;1993-10-02;Inativo
935;100935;Analista;1990-04-23;Ativo
936;100936;Soldado;2003-04-14;Ativo
937;100937;Delegado;1992-09-22;Ativo
938;100938;Policial Militar;1996-11-09;Afastado
939;100939;Enfermeiro;2020-05-12;Ativo
940;100940;Professor;1991-11-01;Ativo
941;100941;Agente Administrativo;2007-10-14;Afastado
942;100942;Professor;2016-06-25;Ativo
943;100943;Técnico Administrativo;2010-03-14;Afastado
944;100944;Policial Militar;1999-02-01;Afastado
945;100945;Agente Administrativo;1999-06-05;Afastado
946;100946;Professor;2015-06-09;Afastado
947;100947;Médico;2000-01-17;Inativo
948;100948;Professor;2019-07-11;Ativo
949;100949;Enfermeiro;1992-11-12;Inativo
950;100950;Professor;2000-05-31;Afastado
951;100951;Soldado;1999-10-23;Inativo
952;100952;Médico;2000-03-02;Ativo
953;100953;Policial Militar;2014-06-09;Inativo
954;100954;Soldado;2007-05-06;Afastado
955;100955;Professor;1995-03-25;Afastado
956;100956;Gestor Público;2014-05-31;Ativo
957;100957;Professor;1999-06-24;Ativo
958;100958;Policial Militar;2016-02-20;Ativo
959;100959;Professor;1998-02-06;Afastado
960;100960;Soldado;2016-06-13;Inativo
961;100961;Técnico Administrativo;2003-12-31;Ativo
962;100962;Policial Militar;2024-02-19;Inativo
963;100963;Analista;2020-04-16;Inativo
964;100964;Professor;1996-02-02;Ativo
965;100965;Técnico Administrativo;1998-08-19;Ativo
966;100966;Professor;2001-10-30;Afastado
967;100967;Delegado;2008-02-19;Inativo
968;100968;Enfermeiro;2024-04-20;Inativo
969;100969;Soldado;2018-12-05;Afastado
970;100970;Médico;2017-08-18;Afastado
971;100971;Agente Administrativo;2017-07-10;Inativo
972;100972;Enfermeiro;2005-06-14;Inativo
973;100973;Delegado;2010-04-03;Afastado
974;100974;Técnico Administrativo;1998-09-25;Ativo
975;100975;Enfermeiro;2014-06-03;Ativo
976;100976;Enfermeiro;1996-06-23;Ativo
977;100977;Policial Militar;2025-04-24;Inativo
978;100978;Professor;2011-09-27;Afastado
979;100979;Professor;2001-03-11;Afastado
980;100980;Técnico Administrativo;1990-02-03;Ativo
981;100981;Policial Militar;2019-10-05;Inativo
982;100982;Técnico Administrativo;1999-12-25;Ativo
983;100983;Médico;2012-06-30;Afastado
984;100984;Analista;1990-01-22;Inativo
985;100985;Policial Militar;2011-12-14;Afastado
986;100986;Soldado;2002-11-29;Afastado
987;100987;Soldado;2001-03-29;Ativo
988;100988;Policial Militar;1996-11-15;Afastado
989;100989;Técnico Administrativo;2003-05-29;Afastado
990;100990;Enfermeiro;1997-10-23;Ativo
991;100991;Gestor Público;2006-12-29;Ativo
992;100992;Professor;2017-02-21;Inativo
993;100993;Delegado;2017-02-05;Ativo
994;100994;Gestor Público;2000-09-26;Afastado
995;100995;Técnico Administrativo;2013-01-23;Afastado
996;100996;Soldado;2022-12-03;Inativo
997;100997;Professor;2014-11-04;Ativo
998;100998;Médico;2020-09-05;Inativo
999;100999;Policial Militar;2024-09-02;Ativo
1000;101000;Técnico Administrativo;2005-04-16;Ativo
